975,CUST000975,Prakash,Bansal,prakashbansal@gmail.com,+91-9881365834,1964-08-10,Male,electronic,2025-07-07,t,81,Email,2026-01-13 02:08:03.558969,2026-01-13 02:08:03.55897
976,CUST000976,Avni,Chatterjee,avnichatterjee@yahoo.com,+91-9011229698,1972-11-18,Female,electronic,2025-05-29,t,13,Email,2026-01-13 02:08:03.558976,2026-01-13 02:08:03.558976
977,CUST000977,Myra,Gandhi,myra.gandhi@rediffmail.com,+91-7961189885,1992-05-05,Female,electronic,2025-02-23,t,4,Email,2026-01-13 02:08:03.558983,2026-01-13 02:08:03.558983
978,CUST000978,Atharv,Dutta,atharv175@gmail.com,+91-9856929012,1969-02-22,Male,electronic,2024-02-07,t,73,Email,2026-01-13 02:08:03.55899,2026-01-13 02:08:03.55899
979,CUST000979,Vihaan,Verma,vihaanverma@yahoo.com,+91-9041545544,1990-06-15,Male,electronic,2025-04-27,t,86,Email,2026-01-13 02:08:03.558998,2026-01-13 02:08:03.558998
980,CUST000980,Siya,Gandhi,siya.gandhi@yahoo.com,+91-8497291907,1988-06-28,Female,electronic,2025-03-29,t,48,Email,2026-01-13 02:08:03.559008,2026-01-13 02:08:03.559008
981,CUST000981,Aadhya,Joshi,aadhya.joshi25@hotmail.com,+91-9388645471,1965-01-24,Male,electronic,2025-07-22,t,68,Email,2026-01-13 02:08:03.559015,2026-01-13 02:08:03.559015
982,CUST000982,Rajesh,Gupta,rajesh.gupta53@hotmail.com,+91-8775719463,1995-08-28,Male,electronic,2024-08-13,t,2,Email,2026-01-13 02:08:03.559021,2026-01-13 02:08:03.559022
983,CUST000983,Shaurya,Pathan,shauryapathan@gmail.com,+91-8648479139,2000-05-14,Male,electronic,2025-08-01,t,100,Email,2026-01-13 02:08:03.559027,2026-01-13 02:08:03.559028
984,CUST000984,Vihaan,Verma,vihaan.verma@outlook.com,+91-9436153527,1991-05-14,Male,electronic,2024-01-14,t,6,Email,2026-01-13 02:08:03.559034,2026-01-13 02:08:03.559035
985,CUST000985,Ishaan,Chopra,ishaanchopra@hotmail.com,+91-9875932424,1974-08-13,Male,electronic,2025-07-08,t,19,Email,2026-01-13 02:08:03.55904,2026-01-13 02:08:03.559041
986,CUST000986,Prisha,Sinha,sinha.prisha@hotmail.com,+91-9543321283,1984-10-04,Female,electronic,2023-05-11,t,73,Email,2026-01-13 02:08:03.559047,2026-01-13 02:08:03.559047
987,CUST000987,Aarohi,Joshi,aarohi.joshi@gmail.com,+91-8323003336,2005-06-01,Female,electronic,2023-09-05,t,82,Email,2026-01-13 02:08:03.559053,2026-01-13 02:08:03.559053
988,CUST000988,Anvi,Qureshi,qureshi.anvi@yahoo.com,+91-8406207691,1997-06-05,Female,electronic,2023-03-08,t,75,Email,2026-01-13 02:08:03.55906,2026-01-13 02:08:03.55906
989,CUST000989,Kavita,Shaikh,kavitashaikh@outlook.com,+91-7596642845,1971-01-18,Female,electronic,2025-12-14,t,81,Email,2026-01-13 02:08:03.559068,2026-01-13 02:08:03.559069
990,CUST000990,Amit,Joshi,amit73@outlook.com,+91-8251996942,1968-08-16,Male,electronic,2023-10-08,t,4,Email,2026-01-13 02:08:03.559075,2026-01-13 02:08:03.559075
991,CUST000991,Ishita,Malhotra,ishita.malhotra@outlook.com,+91-9927092297,1977-06-21,Female,electronic,2024-03-06,t,68,Email,2026-01-13 02:08:03.559081,2026-01-13 02:08:03.559081
992,CUST000992,Tara,Hussain,tarahussain@hotmail.com,+91-8478605304,1981-12-16,Female,electronic,2025-06-15,t,37,Email,2026-01-13 02:08:03.559088,2026-01-13 02:08:03.559088
993,CUST000993,Jiya,Reddy,jiya.reddy67@gmail.com,+91-7547847544,1982-04-10,Female,electronic,2024-04-21,t,78,Email,2026-01-13 02:08:03.559094,2026-01-13 02:08:03.559095
994,CUST000994,Aditi,Desai,desai.aditi@rediffmail.com,+91-9405311630,1973-09-12,Female,electronic,2023-12-10,t,64,Email,2026-01-13 02:08:03.559101,2026-01-13 02:08:03.559102
995,CUST000995,Ashok,Khan,ashok.khan19@hotmail.com,+91-9534734556,1966-09-09,Male,electronic,2023-09-29,t,67,Email,2026-01-13 02:08:03.559108,2026-01-13 02:08:03.559108
996,CUST000996,Kavya,Iyer,iyer.kavya@hotmail.com,+91-8869127013,1991-08-09,Female,electronic,2024-10-08,t,46,Email,2026-01-13 02:08:03.559116,2026-01-13 02:08:03.559116
997,CUST000997,Nishant,Menon,menon.nishant@hotmail.com,+91-9385517516,1996-01-19,Male,electronic,2023-10-19,t,59,Email,2026-01-13 02:08:03.559122,2026-01-13 02:08:03.559123
998,CUST000998,Jiya,Khanna,khanna.jiya@hotmail.com,+91-7539229515,1988-01-25,Female,electronic,2025-03-14,t,1,Email,2026-01-13 02:08:03.559129,2026-01-13 02:08:03.559129
999,CUST000999,Radha,Sinha,radha125@yahoo.com,+91-9090366319,1995-11-29,Female,electronic,2023-07-04,t,98,Email,2026-01-13 02:08:03.559137,2026-01-13 02:08:03.559138
1000,CUST001000,Diya,Chakraborty,diya472@rediffmail.com,+91-9986679532,1998-02-04,Female,electronic,2023-07-27,t,2,Email,2026-01-13 02:08:03.559144,2026-01-13 02:08:03.559145
